#TYPE System.Management.Automation.PSCustomObject
"id","checkItemStates","closed","dateLastActivity","desc","descData","idBoard","idList","idMembersVoted","idShort","idAttachmentCover","manualCoverAttachment","idLabels","name","pos","shortLink","badges","dueComplete","due","idChecklists","idMembers","labels","shortUrl","subscribed","url","CreatedDate","Members","BoardName","ListName"
"57c7023dd0b074db2a9ba51a",,"False","2016-09-01T12:38:28.366Z","",,"57c5e2ef602c6e46bb08afa7","57c5e971abc2376e656355c1","System.Object[]","35",,"False","System.Object[]","Cognos","589823","TzYTSq1Y","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=3; checkItemsChecked=0; comments=0; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/TzYTSq1Y","False","https://trello.com/c/TzYTSq1Y/35-cognos","8/31/2016 4:13:49 PM","mitchhamann","BI - Reporting Needs","Currently Using/Evaluating"
"57d075b2a99b166e62845c81",,"False","2016-09-07T20:16:50.952Z","",,"57c5e2ef602c6e46bb08afa7","57c5e971abc2376e656355c1","System.Object[]","40",,"False","System.Object[]","Tibco","655359","t9bUQ4hF","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=0; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/t9bUQ4hF","False","https://trello.com/c/t9bUQ4hF/40-tibco","9/7/2016 8:16:50 PM","mitchhamann","BI - Reporting Needs","Currently Using/Evaluating"
"57dae83c2b9d572a03d66ac7",,"False","2016-09-26T13:29:19.855Z","The Executive needs information that is highly aggregated to give a high-level picture of the state of a business or functional area. Often presented in the form of a dashboard or scorecard, information for the executive is intended to spark questions and drive strategic decision making.

The Analytist needs raw or lightly summarized data to consume for the purpose of creating a detailed analysis of a specific business problem or opportunity. Analysts present data in the form of spreadsheets, presentations or ad hoc reports that have limited use beyond the specific problem they are tasked to solve.

The Manager needs information that provides a detailed analysis of a specific business area or function. Data for the manager is used in planning future activities or assessing past performance. It is at a level of detail that can help define specific actions, such as a territorial sales plan or marketing activities for a product launch. Data for the manager is generally provided as reports or detailed scorecards.

Operational users deal with data presented at a transactional level. Examples of an operational report may include invoice registers created by accounting or a daily production plan published by a production planner. Operational data has been traditionally presented in the form of reports. Increasingly, data for the operational user is being presented on-line via Intranets or mobile devices.","@{emoji=}","57c5e2ef602c6e46bb08afa7","57dae831624a1bdc5a866ce7","System.Object[]","45",,"False","System.Object[]","Identify Roles/Personas","65535","gKugLGSU","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=12; checkItemsChecked=0; comments=1; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/gKugLGSU","False","https://trello.com/c/gKugLGSU/45-identify-roles-personas","9/15/2016 6:28:12 PM","mitchhamann","BI - Reporting Needs","Priorities"
"57e2da7e4b3ae7f4898c8a71",,"False","2017-01-26T15:33:15.849Z","TIME ESTIMATES - 30 mins total
to updated the background file(s) where this report draws from: 25mins
to update and send out the report: 5 mins","@{emoji=}","57c5e2ef602c6e46bb08afa7","57e030ea6792913553e62681","System.Object[]","46","588a16973c0b16f3c509d3be","False","System.Object[]","Report 1: Ericsson Daily LTL KQ Report","16384","2nE6BFjj","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=3; checkItemsChecked=0; comments=1; attachments=3; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/2nE6BFjj","False","https://trello.com/c/2nE6BFjj/46-report-1-ericsson-daily-ltl-kq-report","9/21/2016 7:07:42 PM","mitchhamann","BI - Reporting Needs","Reports/Dashboards to Dev"
"581b5fef24c05be23f1e3010",,"False","2016-11-03T17:21:40.941Z","TIME ESTIMATES - 40 mins total
to updated the background file(s) where this report draws from: 35mins
to update and send out the report: 5 mins","@{emoji=}","57c5e2ef602c6e46bb08afa7","57e030ea6792913553e62681","System.Object[]","47",,"False","System.Object[]","Report 2: McLeod Report (Daily)","81920","MHF9VMLP","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=3; checkItemsChecked=0; comments=0; attachments=3; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/MHF9VMLP","False","https://trello.com/c/MHF9VMLP/47-report-2-mcleod-report-daily","11/3/2016 4:03:59 PM","mitchhamann","BI - Reporting Needs","Reports/Dashboards to Dev"
"581b636c11ac367fba209238",,"False","2017-01-07T18:48:50.129Z","TIME ESTIMATES - 40 mins total
to updated the background file(s) where this report draws from: 30mins
to update and send out the report: 10 mins","@{emoji=}","57c5e2ef602c6e46bb08afa7","57e030ea6792913553e62681","System.Object[]","48",,"False","System.Object[]","Report 3: KSX Report (Daily)","147456","HOPKj73d","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=3; checkItemsChecked=0; comments=1; attachments=2; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/HOPKj73d","False","https://trello.com/c/HOPKj73d/48-report-3-ksx-report-daily","11/3/2016 4:18:52 PM","mitchhamann","BI - Reporting Needs","Reports/Dashboards to Dev"
"581b64816a9d5b1f14048143",,"False","2016-11-03T17:17:36.205Z","TIME ESTIMATES - 30 mins total
to updated the background file(s) where this report draws from: 25mins
to update and send out the report: 5 mins","@{emoji=}","57c5e2ef602c6e46bb08afa7","57e030ea6792913553e62681","System.Object[]","49",,"False","System.Object[]","Report 4: KQ Win and Bid # (Daily)","212992","ve1722US","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=2; checkItemsChecked=0; comments=0; attachments=2; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/ve1722US","False","https://trello.com/c/ve1722US/49-report-4-kq-win-and-bid-daily","11/3/2016 4:23:29 PM","mitchhamann","BI - Reporting Needs","Reports/Dashboards to Dev"
"581b65cd204b580ec3d5926d",,"False","2016-11-03T17:17:40.048Z","TIME ESTIMATES - 30 mins total
to updated the background file(s) where this report draws from: 25mins
to update and send out the report: 5 mins","@{emoji=}","57c5e2ef602c6e46bb08afa7","57e030ea6792913553e62681","System.Object[]","50",,"False","System.Object[]","Report 5: KQ Win% (Daily)","278528","pI3BnYb3","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=3; checkItemsChecked=0; comments=1; attachments=2; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/pI3BnYb3","False","https://trello.com/c/pI3BnYb3/50-report-5-kq-win-daily","11/3/2016 4:29:01 PM","mitchhamann","BI - Reporting Needs","Reports/Dashboards to Dev"
"57e97901def734aecce7a4ed",,"False","2016-09-26T19:38:54.182Z","",,"57e975b3b63ae58228324832","57e975b9cb826ed7ff37a209","System.Object[]","3",,"False","System.Object[]","Azure SQL DB does not support SSIS or CLR:","196607","Nb3t2KPB","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=2; checkItemsChecked=0; comments=0; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/Nb3t2KPB","False","https://trello.com/c/Nb3t2KPB/3-azure-sql-db-does-not-support-ssis-or-clr","9/26/2016 7:37:37 PM","mitchhamann","Database Items","ToDo"
"57e97d13a68fe77cfc83c46c",,"False","2016-10-12T16:09:25.277Z","This should probably be broken out into the different web apps and how they are used. 
","@{emoji=}","57e975b3b63ae58228324832","57e975b9cb826ed7ff37a209","System.Object[]","4",,"False","System.Object[]","Removing Table Variables and replacing them with temp tables where the cardinality will always be greater than 100","262143","25iWBKFS","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=1; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/25iWBKFS","False","https://trello.com/c/25iWBKFS/4-removing-table-variables-and-replacing-them-with-temp-tables-where-the-cardinality-will-always-be-greater-than-100","9/26/2016 7:54:59 PM","mitchhamann","Database Items","ToDo"
"57ea70878563b377116343a1",,"False","2016-10-12T15:51:34.255Z","Unless there is a reason why it's being added. ","@{emoji=}","57e975b3b63ae58228324832","57e975b9cb826ed7ff37a209","System.Object[]","7",,"False","System.Object[]","SET TRANSACTION ISOLATION LEVEL READ UNCOMMITTED causes dirty reads, we should avoid using this.","327679","o9oQntFk","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=1; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/o9oQntFk","False","https://trello.com/c/o9oQntFk/7-set-transaction-isolation-level-read-uncommitted-causes-dirty-reads-we-should-avoid-using-this","9/27/2016 1:13:43 PM","mitchhamann","Database Items","ToDo"
"57ed634bda4339e1227a415c",,"False","2016-10-12T16:05:58.961Z","Add cards to next with candidates ","@{emoji=}","57e975b3b63ae58228324832","57e975b9cb826ed7ff37a209","System.Object[]","13",,"False","System.Object[]","Creating indexes for databases that are missing any","589823","mAbAZwxC","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=0; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/mAbAZwxC","False","https://trello.com/c/mAbAZwxC/13-creating-indexes-for-databases-that-are-missing-any","9/29/2016 6:54:03 PM","mitchhamann","Database Items","ToDo"
"57ed775e20bfd4aa277ec2f3",,"True","2016-10-12T16:08:57.495Z","",,"57e975b3b63ae58228324832","57e975b9cb826ed7ff37a209","System.Object[]","18",,"False","System.Object[]","Checking for unused indexes","720895","aTVRxvdO","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=0; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/aTVRxvdO","False","https://trello.com/c/aTVRxvdO/18-checking-for-unused-indexes","9/29/2016 8:19:42 PM","mitchhamann","Database Items","ToDo"
"57f3e50ea82e7e91b3713e77",,"True","2016-12-06T16:57:55.414Z","This should be removed and the reason the procs are creating bad plans investigated. ","@{emoji=}","57e975b3b63ae58228324832","57e975b9cb826ed7ff37a209","System.Object[]","24",,"False","System.Object[]","WITH RECOMPILE added to some procs.","983039","vBv93l6X","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=3; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/vBv93l6X","False","https://trello.com/c/vBv93l6X/24-with-recompile-added-to-some-procs","10/4/2016 5:21:18 PM","mitchhamann","Database Items","ToDo"
"57e97cd6c8200ea61b827dbf",,"True","2016-10-13T20:46:46.435Z","",,"57e975b3b63ae58228324832","57e975b9cb826ed7ff37a209","System.Object[]","36",,"False","System.Object[]","Replacing Table Variables in stored procedures where they are not needed. ( less than 100 rows )","1048575","Z7AZ2MxB","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=0; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/Z7AZ2MxB","False","https://trello.com/c/Z7AZ2MxB/36-replacing-table-variables-in-stored-procedures-where-they-are-not-needed-less-than-100-rows","9/26/2016 7:53:58 PM","mitchhamann","Database Items","ToDo"
"5810c9576758fc37288b9435",,"True","2016-12-06T16:57:30.274Z","",,"57e975b3b63ae58228324832","57e975b9cb826ed7ff37a209","System.Object[]","61",,"False","System.Object[]","Can we turn sp_whoisactive into a dashboard?","1048575","OIz4dgFm","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=0; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/OIz4dgFm","False","https://trello.com/c/OIz4dgFm/61-can-we-turn-sp-whoisactive-into-a-dashboard","10/26/2016 3:18:47 PM","mitchhamann","Database Items","ToDo"
"5800eee822c424492cd23039",,"False","2016-10-14T14:44:33.185Z","",,"57e975b3b63ae58228324832","57fe5f91a055704539e0da44","System.Object[]","43",,"False","System.Object[]","Performance Tuning Process","106495.875","LZhZ9l5M","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=5; checkItemsChecked=0; comments=0; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/LZhZ9l5M","False","https://trello.com/c/LZhZ9l5M/43-performance-tuning-process","10/14/2016 2:42:48 PM","mitchhamann","Database Items","Performance/ maint"
"57f2aff4e4dd4c4549e2ce7a",,"True","2016-12-28T14:25:23.995Z","Huge performance issues with the Plan cache","@{emoji=}","57e975b3b63ae58228324832","57fe5f91a055704539e0da44","System.Object[]","20",,"False","System.Object[]","Procedure: proc_LARS_Accessorials_GetCarrierAccessorialsByTariff","851967","FJWryo1T","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=0; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/FJWryo1T","False","https://trello.com/c/FJWryo1T/20-procedure-proc-lars-accessorials-getcarrieraccessorialsbytariff","10/3/2016 7:22:28 PM","mitchhamann","Database Items","Performance/ maint"
"57fe7a61cd171b34341e0075",,"True","2016-10-13T16:44:58.925Z","",,"57e975b3b63ae58228324832","57fe5f91a055704539e0da44","System.Object[]","32",,"False","System.Object[]","Change Select TGL History proc to use no CTE","917503","YE2Bu6eH","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=1; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/YE2Bu6eH","False","https://trello.com/c/YE2Bu6eH/32-change-select-tgl-history-proc-to-use-no-cte","10/12/2016 6:01:05 PM","mitchhamann","Database Items","Performance/ maint"
"57ff8a82b00d930b13c805b1",,"True","2016-12-28T14:25:10.068Z","Seems to be intermittent. Probably just needs a few optimizations and it should resolve the issue. ","@{emoji=}","57e975b3b63ae58228324832","57fe5f91a055704539e0da44","System.Object[]","34",,"False","System.Object[]","LPS_FreightPayment..Adhoc_RollbackBatch timing out at certain points","1015807","87RZn0bM","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=0; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/87RZn0bM","False","https://trello.com/c/87RZn0bM/34-lps-freightpayment-adhoc-rollbackbatch-timing-out-at-certain-points","10/13/2016 1:22:10 PM","mitchhamann","Database Items","Performance/ maint"
"5800ead90372f736fe7f0b70",,"True","2016-10-14T14:25:30.999Z","",,"57e975b3b63ae58228324832","57fe5f91a055704539e0da44","System.Object[]","40",,"False","System.Object[]","LPS_Common.dbo.ResourceRequest is clustered on RequestDate.","1277951","mxd830Qk","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=0; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/mxd830Qk","False","https://trello.com/c/mxd830Qk/40-lps-common-dbo-resourcerequest-is-clustered-on-requestdate","10/14/2016 2:25:29 PM","mitchhamann","Database Items","Performance/ maint"
"5800ee209c803d8578fb2373",,"True","2016-12-28T14:25:13.734Z","https://github.com/LogisticsPlanningServices/KeyQuote/blob/02ef40487a0f415c644788c4059392888b7685d8/Database/Install/LPS_KeyQuote/Procedures/SelectLoads.sql

Shows up in the TOP 10 for the worst performing procs. My guess is the # of executions is causing some issues. 

Won't know for sure until I can see a query plan but it is not cached. 
","@{emoji=}","57e975b3b63ae58228324832","57fe5f91a055704539e0da44","System.Object[]","42",,"False","System.Object[]","LPS_KeyQuote.dbo.SelectLoads Proc  needs to be evaluated for performance refactoring","1343487","htBNC1LP","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=1; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/htBNC1LP","False","https://trello.com/c/htBNC1LP/42-lps-keyquote-dbo-selectloads-proc-needs-to-be-evaluated-for-performance-refactoring","10/14/2016 2:39:28 PM","mitchhamann","Database Items","Performance/ maint"
